system:index,LST_C,Latitude,Longitude,NDVI,.geo,Humidity,Predicted_Temperature,LST_norm,NDVI_norm,Humidity_norm,UTEI
00000000000000000f59_0,32.653333333333364,12.902816836158127,79.81365111074386,0.32147396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81082141759889,12.904299056376926]}",60,34.821640284498,0.6601857225768986,0.6315087812986044,0.0,0.02867694127829412
00000000000000001055_0,31.510000000000048,12.945576643682218,80.0168500280117,0.24541363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01743393294637,12.949214820582903]}",60,35.29902282816427,0.5606500290191518,0.5320626634386783,0.0,0.02858736558047359
00000000000000001226_0,32.18333333333334,13.15695023003554,80.07452186925217,0.2904358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.07133284999355,13.155827335930393]}",60,35.01625031431321,0.6192687173534486,0.5909275148550426,0.0,0.028341202498405993
000000000000000006cd_0,32.73400000000004,13.000733202127156,79.98558865612434,0.32718894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9815013215816,13.003113737630073]}",60,34.785470794342736,0.6672083575159591,0.6389809099975875,0.0,0.028227447518371585
00000000000000000291_0,32.77000000000004,12.948181758006164,79.84823624918246,0.32962275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84675402896367,12.949214820582903]}",60,34.77016180885182,0.6703424260011595,0.6421630281412857,0.0,0.028179397859873778
00000000000000000286_0,32.85500000000002,12.802654681978805,79.85254816254624,0.33533835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85573718180487,12.805484375123779]}",60,34.73423610914652,0.6777423099245468,0.6496359674677413,0.0,0.028106342456805433
00000000000000000ef0_0,31.850000000000023,13.162968942439145,79.95531543104951,0.26851255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95455186305801,13.164810488771588]}",60,35.15363189060466,0.5902495647127077,0.5622636620506618,0.0,0.027985902662045925
00000000000000000af5_0,31.575000000000045,12.84307886976418,80.18510448072729,0.25030828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.18811383692909,12.84141698648856]}",60,35.26781096943204,0.5663087637840967,0.5384622404689526,0.0,0.027846523315144034
0000000000000000129f_0,31.64500000000004,12.86284180601481,79.93213889671922,0.25507745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93658555737562,12.859383292170952]}",60,35.23778111478608,0.5724027858386522,0.5446977569584817,0.0,0.027705028880170568
0000000000000000013f_0,30.760000000000048,13.113471770284155,79.89099605670656,0.19622864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.89166979316965,13.110911571724417]}",60,35.607115561672735,0.4953569355774805,0.4677550761263528,0.0,0.027601859451127697
00000000000000001344_0,31.71000000000004,12.821968460587373,80.17270772980643,0.25962558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1701475312467,12.82345068080617]}",60,35.209042509206384,0.5780615206035971,0.5506442716793917,0.0,0.027417248924205384
00000000000000000396_0,31.220000000000027,13.09568512765859,79.94202036484454,0.22702703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.94556871021682,13.092945266042026]}",60,35.413644061834404,0.5354033662217041,0.5080228520068409,0.0,0.027380514214863205
00000000000000000a48_0,33.650000000000034,12.98106009740494,79.88452818666089,0.3889067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.88268664032846,12.985147431947684]}",60,34.397435189429125,0.74695298897272,0.7196746387128146,0.0,0.027278350259905437
0000000000000000089e_0,32.52333333333337,13.152907811257004,80.07667782593406,0.31394246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08031600283475,13.155827335930393]}",60,34.867949171742595,0.6488682530470093,0.6216616187019915,0.0,0.0272066343450178
00000000000000000739_0,31.47571428571433,12.94746310577887,80.02241958277324,0.24420024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02641708578757,12.949214820582903]}",60,35.305719378551075,0.5576652018903894,0.5304762001016134,0.0,0.027189001788775924
00000000000000000d54_0,34.190000000000055,13.178779291439646,80.28859040145785,0.42523706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.28692851818224,13.182776794453979]}",60,34.16906222867692,0.7939640162507251,0.767175264366865,0.0,0.026788751883860096
00000000000000000818_0,29.703333333333376,13.154255284183185,80.19893853610273,0.12653975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.19709698977029,13.155827335930393]}",60,36.04398687830265,0.4033662217063254,0.376639384563255,0.0,0.026726837143070392
00000000000000000d78_0,32.190000000000055,13.09245119263576,79.81984948620429,0.29214194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81980457044008,13.092945266042026]}",60,35.004454774470005,0.6198491004062681,0.5931582309132759,0.0,0.026690869492992153
00000000000000000671_0,30.91666666666669,12.827178689235264,79.90366230221264,0.207416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90065294601084,12.82345068080617]}",60,35.53624080636442,0.5089959373186277,0.48238214283907177,0.0,0.02661379447955592
000000000000000009eb_0,34.78333333333336,13.108261541636264,80.24996284424071,0.46500593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.25099590681745,13.110911571724417]}",60,33.91920219543264,0.8456181079512453,0.8191716169093282,0.0,0.026446491041917097
00000000000000000696_0,30.910000000000025,12.920423815726872,79.99915321691455,0.20723048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.999467627264,12.922265362059317]}",60,35.537183067295,0.5084155542658131,0.4821395821798507,0.0,0.026275972085962385
0000000000000000079c_0,31.930000000000007,12.820351493075956,79.94211019637295,0.2753623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.94556871021682,12.82345068080617]}",60,35.10932490175778,0.5972141613464843,0.5712194612933292,0.0,0.025994700053155073
000000000000000010ba_0,31.885000000000048,12.874969062350424,80.23397283218338,0.27240524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.23302960113507,12.87734959785334]}",60,35.12785300897717,0.5932965757399877,0.5673532127866652,0.0,0.025943362953322557
0000000000000000107e_0,32.69333333333333,12.93596467014214,79.84500231415963,0.32639492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84675402896367,12.940231667741708]}",60,34.788808627363295,0.6636680208937844,0.6379427576979178,0.0,0.025725263195866654
000000000000000009f0_0,32.69333333333333,12.944139339227627,79.84608029250057,0.3270049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84675402896367,12.940231667741708]}",60,34.78445495381492,0.6636680208937844,0.6387402843845913,0.0,0.02492773650919311
00000000000000000ef8_0,32.06333333333333,13.08140191464109,80.11485622550914,0.28507295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.11624861419953,13.083962113200831]}",60,35.04765347620733,0.6088218224027808,0.5839157833365873,0.0,0.024906039066193486
0000000000000000029d_0,32.48000000000002,13.046277787032016,79.91381326492319,0.3129377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90963609885203,13.04802950183605]}",60,34.87263839314618,0.6450957632037113,0.6203479315094571,0.0,0.024747831694254208
00000000000000000051_0,31.35400000000004,12.983036391030002,80.24340514266665,0.23802716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.24201275397625,12.985147431947684]}",60,35.34280728389908,0.5470690655832837,0.5224051222974709,0.0,0.024663943285812784
00000000000000000dea_0,33.3366666666667,13.14401448994422,79.83826494952874,0.3700614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.83777087612248,13.146844183089197]}",60,34.51399380445065,0.7196749854904216,0.6950350936976184,0.0,0.024639891792803237
0000000000000000130f_0,31.200000000000045,13.05157784720832,80.08341519056495,0.22794637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08031600283475,13.04802950183605]}",60,35.40593675040986,0.5336622170632608,0.5092248556530695,0.0,0.02443736141019126
00000000000000001090_0,27.750000000000057,13.187492949695605,79.85659058132478,-0.0017533606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85573718180487,13.191759947295173]}",60,36.84777863563713,0.23331398723157326,0.20890080392149143,0.0,0.024413183310081826
000000000000000001b1_0,30.75800000000004,12.87757417667437,79.98549882459592,0.19864282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9815013215816,12.87734959785334]}",60,35.58977002318739,0.49518282066163577,0.4709115287582974,0.0,0.024271291903338377
00000000000000000832_0,31.110000000000014,13.14769758260911,80.02718065377907,0.22219643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02641708578757,13.146844183089197]}",60,35.441821145898544,0.5258270458502574,0.501707018024341,0.0,0.02412002782591638
00000000000000001042_0,32.10333333333335,12.836431336661695,80.01774834329582,0.2884161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01743393294637,12.832433833647364]}",60,35.026083286106555,0.612304120719672,0.5882868304898592,0.0,0.024017290229812804
000000000000000010b2_0,33.03000000000003,13.081940903811562,79.90447078596834,0.35024154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90065294601084,13.083962113200831]}",60,34.63789011790092,0.6929773650609379,0.6691213468925857,0.0,0.023856018168352144
000000000000000010fb_0,31.63000000000005,12.844067016576712,80.16022114735718,0.257134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1611643784055,12.84141698648856]}",60,35.2222434790882,0.5710969239698196,0.5473866213597383,0.0,0.023710302610081335
0000000000000000080b_0,31.430000000000007,12.986719483694891,80.03095357797237,0.24400945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03540023862877,12.985147431947684]}",60,35.30446258519238,0.5536854323853704,0.5302267491088752,0.0,0.02345868327649514
000000000000000001a9_0,31.19000000000005,13.112663286528448,79.86000417940443,0.22821102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85573718180487,13.110911571724417]}",60,35.40347503117977,0.5327916424840393,0.5095708759121405,0.0,0.023220766571898865
00000000000000000bd5_0,31.685,13.046637113145664,79.94282884860024,0.26131293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.94556871021682,13.04802950183605]}",60,35.19556719765465,0.5758850841555376,0.5528504204953506,0.0,0.023034663660187027
00000000000000000132_0,32.80333333333334,13.172131758337162,80.22454052170013,0.33581394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.22404644829388,13.173793641612784]}",60,34.72788213711727,0.6732443412652307,0.6502577841124101,0.0,0.022986557152820608
0000000000000000006d_0,32.85000000000002,12.929227305511242,80.20621488990409,0.33892128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.20608014261148,12.931248514900513]}",60,34.708376888414094,0.677307022634936,0.6543205182587235,0.0,0.022986504376212524
00000000000000000d7f_0,32.49000000000001,13.196296439479976,80.18744010046599,0.3150343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.18811383692909,13.20074310013637]}",60,34.85824691773695,0.6459663377829328,0.6230891598305166,0.0,0.022877177952416172
00000000000000000dbe_0,33.08000000000004,13.079335789487615,80.24735772991677,0.35447872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.25099590681745,13.074978960359635]}",60,34.61051168003619,0.6973302379570501,0.6746613057867126,0.0,0.022668932170337497
000000000000000011c3_0,32.85000000000002,13.096942769056357,79.84913456446658,0.33920705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84675402896367,13.092945266042026]}",60,34.706337232540264,0.677307022634936,0.6546941521504097,0.0,0.022612870484526315
00000000000000000b22_0,30.174000000000035,12.85960787099198,80.08512198960479,0.16105418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08929915567595,12.859383292170952]}",60,35.82460349292402,0.4443412652350536,0.42176574772323827,0.0,0.022575517511815302
0000000000000000075b_0,32.07666666666671,12.86239264837275,80.24636958310424,0.28795812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.24201275397625,12.859383292170952]}",60,35.02782459341932,0.6099825885084145,0.5876880382803396,0.0,0.022294550228074916
000000000000000011d1_0,26.878571428571437,13.182282721047711,79.8500328797507,-0.058098022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84675402896367,13.182776794453979]}",60,37.20001734153253,0.15744963104219867,0.1352322063968418,0.0,0.022217424645356865
00000000000000000090_0,32.396666666666704,12.967405705086325,80.25759852415572,0.30960375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.25997905965865,12.967181126265293]}",60,34.89166076272932,0.637840975043527,0.6159889130219078,0.0,0.021852062021619156
00000000000000001274_0,28.80666666666673,13.18264204716136,79.83116825878419,0.070728295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.82878772328128,13.182776794453979]}",60,36.390974223299935,0.3253047011027288,0.3036679350328103,0.0,0.02163676606991849
000000000000000005dc_0,30.32200000000006,13.094427486260823,80.03517565980773,0.17181315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03540023862877,13.092945266042026]}",60,35.756289898733854,0.4572257690075454,0.4358327100762995,0.0,0.021393058931245934
0000000000000000016c_0,29.28200000000004,12.99166021775755,80.08036091859894,0.10264349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08031600283475,12.994130584788879]}",60,36.190409936746654,0.36668601276842594,0.3453958928722324,0.0,0.02129011989619356
000000000000000005b9_0,30.910000000000025,12.921411962539404,80.00157866818166,0.2112426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.999467627264,12.922265362059317]}",60,35.5085469469027,0.5084155542658131,0.4873852833014231,0.0,0.021030270964389974
00000000000000000a29_0,31.624285714285747,12.896618460697704,80.0191856477504,0.2591334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01743393294637,12.895315903535732]}",60,35.207645636673256,0.5705994527816913,0.5500007642125124,0.0,0.020598688569178902
000000000000000008bd_0,31.99000000000001,12.882694573793852,80.23469148441069,0.2835249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.23302960113507,12.886332750694537]}",60,35.054501961730914,0.6024376088218184,0.5818917642092307,0.0,0.020545844612587683
00000000000000000730_0,32.186666666666724,12.833197401638866,79.92171843942344,0.29666844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.91861925169323,12.832433833647364]}",60,34.97195638122131,0.6195589088798608,0.5990764651951015,0.0,0.020482443684759266
00000000000000000741_0,32.670000000000016,12.931832419835189,80.15114816298757,0.32891467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1521812255643,12.931248514900513]}",60,34.769487608471806,0.6616366802089342,0.6412372392690279,0.0,0.02039944093990631
00000000000000000480_0,30.62200000000001,12.89050991676569,79.97202409533413,0.19261505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.97251816874041,12.886332750694537]}",60,35.62500249907468,0.4833430063842097,0.4630304384993868,0.0,0.020312567884822885
000000000000000010d9_0,33.163333333333355,13.140061902694097,79.85551260298384,0.36184487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85573718180487,13.137861030248002]}",60,34.56270987099316,0.7045850261172344,0.6842922792662371,0.0,0.020292746850997245
00000000000000000c1d_0,30.72200000000004,13.046187955503605,80.03167223019967,0.19942112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03540023862877,13.04802950183605]}",60,35.58215288267178,0.4920487521764354,0.4719291277291457,0.0,0.020119624447289708
